primary_site,primary_code
Breast,1
Bronchus and lung,2
Larynx,3
Retroperitoneum and peritoneum,4
"Uterus, NOS",5
"Connective, subcutaneous and other soft tissues",6
Kidney,7
Cervix uteri,8
Hematopoietic and reticuloendothelial systems,9
Other and unspecified parts of tongue,10
Bladder,11
Liver and intrahepatic bile ducts,12
Skin,13
Colon,14
Rectosigmoid junction,15
Corpus uteri,16
Stomach,17
Prostate gland,18
Ovary,19
Thymus,20
"Heart, mediastinum, and pleura",21
Eye and adnexa,22
Lymph nodes,23
Adrenal gland,24
Other and unspecified parts of biliary tract,25
Gallbladder,26
Rectum,27
Esophagus,28
Pancreas,29
Blood,30
Brain,31
"Other and ill-defined sites in lip, oral cavity and pharynx",32
Gum,33
Floor of mouth,34
Tonsil,35
Other and unspecified parts of mouth,36
Base of tongue,37
Oropharynx,38
Hypopharynx,39
Palate,40
Thyroid gland,41
Testis,42
Peripheral nerves and autonomic nervous system,43
Lip,44
"Bones, joints and articular cartilage of other and unspecified sites",45
Other endocrine glands and related structures,46
Other and ill-defined sites,47
"Bones, joints and articular cartilage of limbs",48
Other and unspecified major salivary glands,49
Unknown primary site,50
Small intestine,51
Meninges,52
Other and unspecified male genital organs,53
"Spinal cord, cranial nerves, and other parts of central nervous system",54
